Longitude (x);Latitude (y);Station Name;Climate ID;Date/Time (UTC);Year;Month;Day;Time (UTC);Temp (C);Temp Flag;Dew Point Temp (C);Dew Point Temp Flag;Rel Hum (%);Rel Hum Flag;Precip. Amount (mm);Precip. Amount Flag;Wind Dir (10s deg);Wind Dir Flag;Wind Spd (km/h);Wind Spd Flag;Visibility (km);Visibility Flag;Stn Press (kPa);Stn Press Flag;Hmdx;Hmdx Flag;Wind Chill;Wind Chill Flag;Weather
-61.68;56.55;NAIN;8502799;2017-03-28 18:00;2017;3;28;18:00;-10.0;;-14.6;;69;;0.0;;7;;1;;;;102.81;;;;-11;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 19:00;2017;3;28;19:00;-8.9;;-14.5;;64;;0.0;;11;;4;;;;102.79;;;;-11;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 20:00;2017;3;28;20:00;-9.5;;-12.7;;78;;0.0;;8;;11;;;;102.77;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 21:00;2017;3;28;21:00;-11.1;;-13.9;;80;;0.0;;6;;14;;;;102.76;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 22:00;2017;3;28;22:00;-11.7;;-14.5;;80;;0.0;;34;;5;;;;102.77;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-28 23:00;2017;3;28;23:00;-12.2;;-15.1;;79;;0.0;;2;;5;;;;102.78;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 00:00;2017;3;29;00:00;-13.3;;-15.9;;81;;0.0;;32;;3;;;;102.80;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 01:00;2017;3;29;01:00;-12.6;;-15.8;;77;;0.0;;36;;3;;;;102.81;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 02:00;2017;3;29;02:00;-13.2;;-16.1;;79;;0.0;;33;;3;;;;102.80;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 03:00;2017;3;29;03:00;-13.0;;-15.5;;81;;0.0;;30;;5;;;;102.79;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 04:00;2017;3;29;04:00;-14.0;;-16.3;;83;;0.0;;34;;7;;;;102.75;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 05:00;2017;3;29;05:00;-14.6;;-16.6;;85;;0.0;;36;;2;;;;102.73;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 06:00;2017;3;29;06:00;-16.0;;-17.9;;85;;0.0;;15;;2;;;;102.72;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 07:00;2017;3;29;07:00;-16.4;;-18.1;;87;;0.0;;15;;1;;;;102.72;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 08:00;2017;3;29;08:00;-16.8;;-18.5;;87;;0.0;;4;;3;;;;102.73;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 09:00;2017;3;29;09:00;-16.2;;-17.9;;86;;0.0;;33;;1;;;;102.73;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 10:00;2017;3;29;10:00;-16.4;;-18.2;;86;;0.0;;31;;4;;;;102.74;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 11:00;2017;3;29;11:00;-15.1;;-17.2;;84;;0.0;;;;0;;;;102.75;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 12:00;2017;3;29;12:00;-14.3;;-16.9;;80;;0.0;;15;;3;;;;102.75;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 13:00;2017;3;29;13:00;-13.6;;-16.6;;78;;0.0;;34;;4;;;;102.75;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 14:00;2017;3;29;14:00;-11.3;;-15.2;;73;;0.0;;0;;1;;;;102.73;;;;-12;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 15:00;2017;3;29;15:00;-10.1;;-14.0;;73;;0.0;;9;;3;;;;102.70;;;;-12;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 16:00;2017;3;29;16:00;-9.8;;-14.2;;70;;0.0;;2;;7;;;;102.68;;;;-14;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 17:00;2017;3;29;17:00;-8.1;;-13.5;;65;;0.0;;4;;1;;;;102.66;;;;-9;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 18:00;2017;3;29;18:00;-7.0;;-14.1;;57;;0.0;;5;;4;;;;102.64;;;;-9;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 19:00;2017;3;29;19:00;-6.9;;-14.3;;56;;0.0;;0;;1;;;;102.65;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 20:00;2017;3;29;20:00;-7.4;;-15.3;;53;;0.0;;6;;2;;;;102.63;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 21:00;2017;3;29;21:00;-8.2;;-13.8;;64;;0.0;;2;;2;;;;102.65;;;;-9;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 22:00;2017;3;29;22:00;-9.3;;-13.7;;71;;0.0;;8;;2;;;;102.68;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-03-29 23:00;2017;3;29;23:00;-10.6;;-14.5;;73;;0.0;;3;;3;;;;102.71;;;;-12;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 00:00;2017;3;30;00:00;-11.0;;-15.1;;72;;0.0;;32;;7;;;;102.74;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 01:00;2017;3;30;01:00;-12.2;;-15.6;;76;;0.0;;31;;6;;;;102.76;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 02:00;2017;3;30;02:00;-13.1;;-16.2;;77;;0.0;;30;;8;;;;102.75;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 03:00;2017;3;30;03:00;-13.2;;-15.9;;80;;0.0;;32;;6;;;;102.72;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 04:00;2017;3;30;04:00;-13.2;;-15.9;;80;;0.0;;24;;2;;;;102.69;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 05:00;2017;3;30;05:00;-14.4;;-17.0;;81;;0.0;;0;;1;;;;102.69;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 06:00;2017;3;30;06:00;-15.0;;-17.2;;83;;0.0;;34;;2;;;;102.71;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 07:00;2017;3;30;07:00;-15.3;;-17.4;;84;;0.0;;21;;7;;;;102.72;;;;-20;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 08:00;2017;3;30;08:00;-16.1;;-18.1;;84;;0.0;;18;;4;;;;102.74;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 09:00;2017;3;30;09:00;-15.8;;-17.8;;85;;0.0;;15;;3;;;;102.76;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 10:00;2017;3;30;10:00;-16.8;;-19.0;;83;;0.0;;0;;1;;;;102.77;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 11:00;2017;3;30;11:00;-15.2;;-17.4;;83;;0.0;;16;;4;;;;102.78;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 12:00;2017;3;30;12:00;-12.8;;-16.3;;75;;0.0;;17;;4;;;;102.79;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 13:00;2017;3;30;13:00;-10.2;;-15.8;;63;;0.0;;12;;4;;;;102.81;;;;-13;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 14:00;2017;3;30;14:00;-9.7;;-15.6;;62;;0.0;;18;;5;;;;102.80;;;;-13;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 15:00;2017;3;30;15:00;-8.1;;-15.2;;56;;0.0;;11;;2;;;;102.76;;;;-9;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 16:00;2017;3;30;16:00;-8.1;;-13.3;;66;;0.0;;8;;3;;;;102.75;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 17:00;2017;3;30;17:00;-6.3;;-13.4;;57;;0.0;;6;;1;;;;102.70;;;;-7;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 18:00;2017;3;30;18:00;-6.2;;-12.7;;60;;0.0;;6;;3;;;;102.65;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 19:00;2017;3;30;19:00;-6.5;;-11.4;;68;;0.0;;7;;8;;;;102.64;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 20:00;2017;3;30;20:00;-5.8;;-11.9;;62;;0.0;;10;;8;;;;102.63;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 21:00;2017;3;30;21:00;-6.7;;-14.2;;55;;0.0;;30;;7;;;;102.65;;;;-10;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 22:00;2017;3;30;22:00;-8.6;;-14.2;;64;;0.0;;30;;5;;;;102.65;;;;-11;;NA
-61.68;56.55;NAIN;8502799;2017-03-30 23:00;2017;3;30;23:00;-11.1;;-15.2;;71;;0.0;;31;;5;;;;102.66;;;;-14;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 00:00;2017;3;31;00:00;-11.6;;-15.7;;71;;0.0;;29;;7;;;;102.67;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 01:00;2017;3;31;01:00;-12.5;;-16.0;;75;;0.0;;35;;4;;;;102.66;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 02:00;2017;3;31;02:00;-13.3;;-16.6;;76;;0.0;;29;;4;;;;102.64;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 03:00;2017;3;31;03:00;-14.1;;-17.0;;79;;0.0;;0;;1;;;;102.62;;;;-15;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 04:00;2017;3;31;04:00;-14.1;;-17.2;;77;;0.0;;20;;5;;;;102.61;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 05:00;2017;3;31;05:00;-15.5;;-18.4;;78;;0.0;;16;;4;;;;102.60;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 06:00;2017;3;31;06:00;-15.8;;-18.4;;81;;0.0;;34;;3;;;;102.60;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 07:00;2017;3;31;07:00;-15.0;;-18.9;;72;;0.0;;30;;3;;;;102.60;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 08:00;2017;3;31;08:00;-16.4;;-19.2;;78;;0.0;;3;;1;;;;102.61;;;;-17;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 09:00;2017;3;31;09:00;-16.4;;-19.1;;79;;0.0;;35;;3;;;;102.59;;;;-19;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 10:00;2017;3;31;10:00;-16.9;;-20.1;;76;;0.0;;33;;2;;;;102.61;;;;-18;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 11:00;2017;3;31;11:00;-14.6;;-18.8;;70;;0.0;;14;;2;;;;102.60;;;;-16;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 12:00;2017;3;31;12:00;-14.0;;-18.7;;68;;0.0;;;;0;;;;102.59;;;;;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 13:00;2017;3;31;13:00;-11.1;;-17.5;;59;;0.0;;17;;3;;;;102.60;;;;-13;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 14:00;2017;3;31;14:00;-9.7;;-15.6;;62;;0.0;;30;;6;;;;102.54;;;;-13;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 15:00;2017;3;31;15:00;-7.3;;-14.3;;57;;0.0;;33;;1;;;;102.49;;;;-8;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 16:00;2017;3;31;16:00;-5.7;;-15.5;;46;;0.0;;30;;6;;;;102.42;;;;-9;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 17:00;2017;3;31;17:00;-3.7;;-13.3;;48;;0.0;;26;;2;;;;102.36;;;;-5;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 18:00;2017;3;31;18:00;-2.7;;-12.9;;45;;0.0;;32;;2;;;;102.33;;;;-3;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 19:00;2017;3;31;19:00;-1.9;;-12.3;;45;;0.0;;32;;3;;;;102.28;;;;-3;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 20:00;2017;3;31;20:00;-1.2;;-11.4;;46;;0.0;;28;;2;;;;102.24;;;;-2;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 21:00;2017;3;31;21:00;-1.2;;-12.6;;41;;0.0;;35;;2;;;;102.22;;;;-2;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 22:00;2017;3;31;22:00;-3.6;;-12.0;;52;;0.0;;32;;2;;;;102.21;;;;-4;;NA
-61.68;56.55;NAIN;8502799;2017-03-31 23:00;2017;3;31;23:00;-4.9;;-13.0;;53;;0.0;;14;;3;;;;102.23;;;;-6;;NA
